Path,Category,FieldID,Field,ValueType,Units,Coding,Notes,Link
Population characteristics > Baseline characteristics,100094,31,Sex,Categorical single,,9,"Sex of participant.  Acquired from central registry at recruitment, but in some cases updated by the participant. Hence this field may contain a mixture of the sex the NHS had recorded for the participant and self-reported sex.",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=31
Assessment Centre > Recruitment > Reception,100024,53,Date of attending assessment centre,Date,,NA,Date that participant attended a UK Biobank assessment centre.  Automatically acquired at Reception stage.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=53
Population characteristics > Baseline characteristics,100094,189,Townsend deprivation index at recruitment,Continuous,,NA,Townsend deprivation index calculated immediately prior to participant joining UK Biobank. Based on the preceding national census output areas. Each participant is assigned a score corresponding to the output area in which their postcode is located.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=189
Assessment Centre > Touchscreen > Health and medical history > Medical conditions,100044,6150,Vascular/heart problems diagnosed by doctor,Categorical multiple,,100605,"ACE touchscreen question \""Has a doctor ever told you that you have had any of the following conditions? (You can select more than one answer)\"" The following checks were performed:  If code -7 was selected, then no additional choices were allowed.  If code -3 was selected, then no additional choices were allowed.   If the participant activated the Help button they were shown the message:     If you do not know if you have had any of the listed conditions, enter None of the above. You can check this with an interviewer later in the visit.     ",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=6150
Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity,100054,6164,Types of physical activity in last 4 weeks,Categorical multiple,,100316,"ACE touchscreen question \""In the last 4 weeks did you spend any time doing the following? (You can select more than one answer)\"" The following checks were performed:  If code -7 was selected, then no additional choices were allowed.  If code -3 was selected, then no additional choices were allowed.   If the participant activated the Help button they were shown the message:     Strenuous sports include sports that make you sweat or breathe hard. Heavy DIY includes chopping wood, home or car maintenance, lifting heavy objects or using heavy tools.     ",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=6164
Assessment Centre > Verbal interview > Medical conditions,100074,20002,"Non-cancer illness code, self-reported",Categorical multiple,,6,"Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as \""unclassifiable\"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=20002
Assessment Centre > Verbal interview > Medications,100075,20003,Treatment/medication code,Categorical multiple,,4,Code for treatment Negative codes indicate free-text entry.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=20003
Assessment Centre > Touchscreen > Lifestyle and environment > Smoking,100058,20116,Smoking status,Categorical single,,90,This field summarises the current/past smoking status of the participant.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=20116
Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol,100051,20117,Alcohol drinker status,Categorical single,,90,,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=20117
Assessment Centre > Physical measures > Anthropometry > Body size measures,100010,21001,Body mass index (BMI),Continuous,Kg/m2,NA,BMI value here is constructed from height and weight measured during the initial Assessment Centre visit. Value is not present if either of these readings were omitted.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=21001
Assessment Centre > Recruitment > Reception,100024,21003,Age when attended assessment centre,Integer,years,NA,"This is a derived variable based on date of birth and date of attending assessment centre and refers to the age of the participant on the day they attended an Assessment Centre, truncated to whole year part.",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=21003
Genomics > Genotypes > Genotyping process and sample QC,100313,22000,Genotype measurement batch,Categorical single,,22000,"Genotyping was done using two closely related arrays, referred to as the UK BiLEVE array and the UK Biobank Axiom array. The BiLEVE array was designed first and run on 50,000 participants. The UKB Axiom array was designed subsequently with a view to maximizing marker overlap as much as possible between the arrays and run on the remaining 450,000 participants. The UKB Axiom array had over 820,000 SNPs and indel markers, and the UK BiLEVE array was very similar with over 95% common content.   Samples were analysed in batches of approximately 4700 items. Interim results from first 33 batches (UKBiLEVE_b1-11 and Batch_b001-022) were released 18 months ahead of the remainder. The CEL files from these interim batches were subsequently re-analysed as part of the QC process for the full release, and this resulted in minor changes to the associated calls.",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=22000
Genomics > Genotypes > Genotyping process and sample QC,100313,22001,Genetic sex,Categorical single,,9,"Sex as determined from genotyping analysis.   In a small number (38) of cases the genetic sex currently listed differs from that calculated at the earlier 'Interim 150K' release. The new values are the result of re-genotyping these samples as they were felt to be of insufficient quality, and the genetic sex now agrees with the sex provided in Field 31 that was sourced from central registry at recruitment but was updated if the participant reported it was incorrect.   Note that in over 300 cases the genetic sex differs from the self-reported value in Field 31.",http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=22001
Genomics > Genotypes > Genotyping process and sample QC,100313,22006,Genetic ethnic grouping,Categorical single,,1002,Genetic ethnic group.   Indicates samples who self-identified as 'White British' according to Field 21000 and have very similar genetic ancestry based on a principal components analysis of the genotypes.,http://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=22006
